simulation_id,timestamp,node_id,x,y,speed,battery_level,cpu_usage,memory_usage,signal_strength,packet_loss,latency,active,faulty,fault_type
23,69,2,24.42790219,744.1632642,3.48057737,100,1.662964758,2.151355469,30.10182715,0.698981729,46.07426468,TRUE,FALSE,NORMAL
23,69,3,154.6280468,869.0929622,4.961373013,100,2.204376937,9.178074736,14.75232583,0.852476742,58.27030688,TRUE,FALSE,NORMAL
23,69,4,68.87474116,697.3330821,4.401319047,100,19.06689417,0,29.13240396,0.70867596,46.84733261,TRUE,FALSE,NORMAL
23,69,5,512.4143544,582.911693,5.506643136,100,34.14217926,10.64717249,4.916652491,0.950833475,66.12170357,TRUE,FALSE,NORMAL
23,69,6,689.2445483,159.7549369,8.460067234,100,36.14008698,3.678126899,17.06082758,0.829391724,56.44582498,TRUE,FALSE,NORMAL
23,69,7,835.3014549,1000,8.191905123,100,9.332216279,14.59951274,0,0,0,TRUE,FALSE,NORMAL
23,69,8,406.6305842,66.56878898,5.691867152,100,100,24.24381332,16.70077718,0.832992228,56.73470665,TRUE,FALSE,NORMAL
23,69,9,480.6282868,142.218357,4.758430866,100,33.60591991,7.958265311,18.52149257,0.814785074,55.27277416,TRUE,FALSE,NORMAL
23,69,10,714.7733158,247.7688613,6.923007643,100,13.27034855,10.38256495,21.32701277,0.786729872,53.04843524,TRUE,FALSE,NORMAL
23,70,1,420.5069595,838.6190888,1.464212491,100,25.70068463,1.590206897,5.891361153,0.941086388,65.34313833,TRUE,FALSE,NORMAL
23,70,2,20.95522129,744.3975849,3.48057737,100,0,2.466683699,29.4135648,0.705864352,46.6137216,TRUE,FALSE,NORMAL
23,70,3,156.7051103,864.5872959,4.961373013,100,3.950613269,7.887003798,14.9139274,0.850860726,58.14132076,TRUE,FALSE,NORMAL
23,70,4,72.48750504,694.8192113,4.401319047,100,24.0299298,0,28.72444625,0.712755537,47.16324603,TRUE,FALSE,NORMAL
23,70,5,512.1954955,588.4139852,5.506643136,100,33.45717729,10.36811667,5.774290201,0.942257098,65.43664767,TRUE,FALSE,NORMAL
23,70,6,681.1132971,157.4192377,8.460067234,100,34.36802475,0.703694692,17.77018916,0.822298108,55.88049319,TRUE,FALSE,NORMAL
23,70,7,832.4268663,992.3290124,8.191905123,100,6.080312945,15.8373355,0,0,0,TRUE,FALSE,NORMAL
23,70,8,402.2024413,62.99263153,5.691867152,100,95.08891698,24.49683066,16.7731389,0.832268611,56.67566277,TRUE,FALSE,NORMAL
23,70,9,480.4593985,137.4629242,4.758430866,100,33.31460421,6.455161064,18.88685628,0.811131437,54.98052175,TRUE,FALSE,NORMAL
23,70,10,714.3948851,240.8562044,6.923007643,100,11.88567393,7.52745917,21.57299896,0.78427001,52.85338239,TRUE,FALSE,NORMAL
23,71,1,419.0536171,838.4410048,1.464212491,100,20.93330647,4.198001672,6.230438458,0.937695615,65.07231107,TRUE,FALSE,NORMAL
23,71,2,23.65574426,742.2017719,3.48057737,100,0.622954956,5.139336023,30.26469302,0.69735307,45.94091414,TRUE,FALSE,NORMAL
23,71,3,153.8021258,860.5638766,4.961373013,100,8.605803214,10.37366597,15.67565217,0.843243478,57.53404494,TRUE,FALSE,NORMAL
23,71,4,74.60695199,698.6766138,4.401319047,100,22.02839568,0,29.90293783,0.700970622,46.22931221,TRUE,FALSE,NORMAL
23,71,5,509.8159129,593.3799398,5.506643136,100,37.39290321,12.44573041,6.635807478,0.933641925,64.74853418,TRUE,FALSE,NORMAL
23,71,6,673.7276513,161.5453707,8.460067234,100,34.27136489,0,17.99993317,0.820000668,55.69448245,TRUE,FALSE,NORMAL
23,71,7,838.9615983,987.3889125,8.191905123,100,2.59020449,17.08862002,0,0,0,TRUE,FALSE,NORMAL
23,71,8,403.4558186,57.44047906,5.691867152,100,92.44804779,24.18933594,17.28064883,0.827193512,56.2708485,TRUE,FALSE,NORMAL
23,71,9,479.038744,132.9215141,4.758430866,100,30.56113512,9.403186643,18.89613052,0.811038695,54.9737826,TRUE,FALSE,NORMAL
23,71,10,714.1999714,247.7764676,6.923007643,100,14.70496766,7.025707583,20.60761762,0.793923824,53.62037119,TRUE,FALSE,NORMAL
23,72,1,419.9661132,837.2958983,1.464212491,100,18.27916134,5.696551773,6.443081137,0.935569189,64.90246548,TRUE,FALSE,NORMAL
23,72,2,21.10258333,744.5673138,3.48057737,100,0,5.812963966,29.24571863,0.707542814,46.74499223,TRUE,FALSE,NORMAL
23,72,3,158.3607658,862.5219428,4.961373013,100,7.693748826,11.98123122,15.48815079,0.845118492,57.68325349,TRUE,FALSE,NORMAL
23,72,4,79.00209943,698.9096124,4.401319047,100,17.99045704,0,29.17302031,0.708269797,46.80295601,TRUE,FALSE,NORMAL
23,72,5,505.8050005,589.6069171,5.506643136,100,33.6182467,14.67188704,6.499768239,0.935002318,64.85718897,TRUE,FALSE,NORMAL
23,72,6,666.0848874,165.1731658,8.460067234,100,31.27922062,0.651947006,18.53075283,0.814692472,55.26880805,TRUE,FALSE,NORMAL
23,72,7,837.2906188,995.4085843,8.191905123,100,3.100950416,15.5550514,0,0,0,TRUE,FALSE,NORMAL
23,72,8,399.9773815,61.94579001,5.691867152,100,89.69722375,26.02175173,17.53003839,0.824699616,56.07095427,TRUE,FALSE,NORMAL
23,72,9,483.2594774,130.7242262,4.758430866,100,27.92174496,9.230342214,19.50231975,0.804976803,54.48987018,TRUE,FALSE,NORMAL
23,72,10,712.3926516,254.4594034,6.923007643,100,16.14975952,5.692000911,20.25935663,0.797406434,53.89503851,TRUE,FALSE,NORMAL
23,73,1,419.0445466,838.4337177,1.464212491,100,22.25687902,7.998410908,7.019665216,0.929803348,64.44195292,TRUE,FALSE,NORMAL
23,73,2,18.67315223,742.0748685,3.48057737,100,0,7.209911944,29.22953964,0.707704604,46.75934354,TRUE,FALSE,NORMAL
23,73,3,159.8207824,857.7802582,4.961373013,100,9.084280803,13.41234583,15.55712052,0.844428795,57.62804235,TRUE,FALSE,NORMAL
23,73,4,75.18009158,696.7269843,4.401319047,100,15.82103511,0,29.27756788,0.707224321,46.72104857,TRUE,FALSE,NORMAL
23,73,5,505.07323,595.0647216,5.506643136,100,31.43267394,15.71031727,7.171836093,0.928281639,64.32041786,TRUE,FALSE,NORMAL
23,73,6,657.629817,165.4638935,8.460067234,100,33.20816967,2.599497293,19.6871801,0.803128199,54.34653095,TRUE,FALSE,NORMAL
23,73,7,829.6888439,992.355663,8.191905123,100,7.600607424,17.80948538,0,0,0,TRUE,FALSE,NORMAL
23,73,8,405.0221825,59.31001027,5.691867152,100,88.25338517,26.17775417,18.53824582,0.814617542,55.26586771,TRUE,FALSE,NORMAL
23,73,9,481.1967252,135.0123164,4.758430866,100,24.72492258,8.717098512,20.32508334,0.796749167,53.83349258,TRUE,FALSE,NORMAL
23,73,10,706.5016897,250.8228388,6.923007643,100,17.71320622,3.860239243,21.04272116,0.789572788,53.2707961,TRUE,FALSE,NORMAL
23,74,1,417.6008365,838.6778888,1.464212491,100,24.86309269,6.231667747,6.827936434,0.931720636,64.59509641,TRUE,FALSE,NORMAL
23,74,2,20.08655814,745.2555449,3.48057737,100,1.306820001,10.07146187,28.80990652,0.711900935,47.09041071,TRUE,FALSE,NORMAL
23,74,3,162.5790854,861.904211,4.961373013,100,6.481000329,11.47632,15.58445612,0.844155439,57.60596579,TRUE,FALSE,NORMAL
23,74,4,79.33144496,698.1891315,4.401319047,100,13.83339532,1.818888025,28.85064234,0.711493577,47.05792835,TRUE,FALSE,NORMAL
23,74,5,507.6996812,590.2247968,5.506643136,100,31.77833139,14.42272623,6.140919692,0.938590803,65.14380714,TRUE,FALSE,NORMAL
23,74,6,653.3944965,158.1403153,8.460067234,100,32.312379,5.522133777,19.12433149,0.808756685,54.79115123,TRUE,FALSE,NORMAL
23,74,7,832.770176,999.9459662,8.191905123,100,6.128878743,15.82897578,0,0,0,TRUE,FALSE,NORMAL
23,74,8,399.4884061,60.64217802,5.691867152,100,87.11567589,27.35073979,18.51555278,0.814844472,55.28281842,TRUE,FALSE,NORMAL
23,74,9,477.3596037,137.8264172,4.758430866,100,21.80123414,8.180904812,19.79748444,0.802025156,54.25424845,TRUE,FALSE,NORMAL
23,74,10,713.1009607,252.9151236,6.923007643,100,14.78097715,4.765156882,19.12044205,0.808795579,54.79849073,TRUE,FALSE,NORMAL
23,75,1,416.1671319,838.380552,1.464212491,100,26.35751245,6.421079428,6.978814001,0.93021186,64.47457914,TRUE,FALSE,NORMAL
23,75,2,20.27897726,748.7307994,3.48057737,100,5.704616422,10.17076002,28.83966451,0.711603355,47.06095258,TRUE,FALSE,NORMAL
23,75,3,157.6791715,861.1257087,4.961373013,100,11.11466341,9.284088616,15.7648947,0.842351053,57.4623608,TRUE,FALSE,NORMAL
23,75,4,81.10451851,694.1607548,4.401319047,100,10.08045729,0,28.32060286,0.716793971,47.47479774,TRUE,FALSE,NORMAL
23,75,5,506.6940921,595.6388442,5.506643136,100,36.66578627,16.22582612,7.013469524,0.929865305,64.44690056,TRUE,FALSE,NORMAL
23,75,6,661.7798491,157.0184422,8.460067234,100,35.6946492,3.208036536,18.57552331,0.814244767,55.23244373,TRUE,FALSE,NORMAL
23,75,7,825.7633975,1000,8.191905123,100,10.18876001,16.93965119,0,0,0,TRUE,FALSE,NORMAL
23,75,8,393.802303,60.89827001,5.691867152,100,84.49224865,29.28982215,17.24734366,0.827526563,56.29472438,TRUE,FALSE,NORMAL
23,75,9,479.193108,133.4354121,4.758430866,100,24.85494289,5.546192862,19.46013678,0.805398632,54.52236484,TRUE,FALSE,NORMAL
23,75,10,712.4432925,246.0234252,6.923007643,100,15.90556153,3.570168854,20.21993423,0.797800658,53.92542249,TRUE,FALSE,NORMAL
23,76,1,417.5890314,838.0310952,1.464212491,100,27.39262768,5.853480807,6.736727909,0.932632721,64.66793637,TRUE,FALSE,NORMAL
23,76,2,17.76233423,751.1351552,3.48057737,100,5.609205636,10.39156488,28.55364188,0.714463581,47.283274,TRUE,FALSE,NORMAL
23,76,3,154.695455,857.1617892,4.961373013,100,10.16911983,6.421285017,15.88336093,0.841166391,57.36826253,TRUE,FALSE,NORMAL
23,76,4,82.86492506,690.1268264,4.401319047,100,6.513521714,0,27.82669096,0.72173309,47.86279941,TRUE,FALSE,NORMAL
23,76,5,511.6915463,597.9515417,5.506643136,100,38.90292539,16.82279689,7.215937469,0.927840625,64.28519567,TRUE,FALSE,NORMAL
23,76,6,670.2150337,157.6668246,8.460067234,100,39.84231774,4.24916257,18.04528665,0.819547133,55.6553276,TRUE,FALSE,NORMAL
23,76,7,833.6465185,1000,8.191905123,100,5.794703727,17.17973445,0,0,0,TRUE,FALSE,NORMAL
23,76,8,397.902337,64.84631672,5.691867152,100,81.05060323,32.00211407,17.10547701,0.82894523,56.40870509,TRUE,FALSE,NORMAL
23,76,9,481.3502238,137.676817,4.758430866,100,22.21084512,5.006059624,19.36420234,0.806357977,54.59900691,TRUE,FALSE,NORMAL
23,76,10,710.308869,252.6091879,6.923007643,100,12.82784621,3.904452193,20.40016038,0.795998396,53.78110653,TRUE,FALSE,NORMAL
23,77,1,417.2225408,839.4486998,1.464212491,100,27.36772952,4.758152694,6.063053916,0.939369461,65.20600377,TRUE,FALSE,NORMAL
23,77,2,14.78125598,749.3386054,3.48057737,100,7.335942649,13.2804464,28.93848547,0.710615145,46.97862371,TRUE,FALSE,NORMAL
23,77,3,150.9252967,853.936711,4.961373013,100,14.15867108,7.066718058,16.016075,0.83983925,57.26272599,TRUE,FALSE,NORMAL
23,77,4,78.65525694,691.4114678,4.401319047,100,10.01873424,1.616901766,28.41819434,0.715818057,47.39335521,TRUE,FALSE,NORMAL
23,77,5,508.9606302,593.169783,5.506643136,100,40.21044063,18.71268396,6.387836356,0.936121636,64.94658998,TRUE,FALSE,NORMAL
23,77,6,663.7627297,152.1950323,8.460067234,100,43.20778579,6.714197514,17.67131137,0.823286886,55.95032756,TRUE,FALSE,NORMAL
23,77,7,835.8607359,992.1130138,8.191905123,100,0.943185667,16.70754073,0,0,0,TRUE,FALSE,NORMAL
23,77,8,393.1267574,61.74935187,5.691867152,100,82.32481044,31.4379301,17.07950291,0.829204971,56.42816758,TRUE,FALSE,NORMAL
23,77,9,476.6481087,138.4067337,4.758430866,100,23.57504613,5.600402009,19.19070685,0.808092932,54.73689611,TRUE,FALSE,NORMAL
23,77,10,706.2202742,258.1959068,6.923007643,100,15.44953951,3.428950371,19.21877001,0.8078123,54.71894731,TRUE,FALSE,NORMAL
23,78,1,418.5383446,838.8063769,1.464212491,100,28.9617174,6.486968586,6.311764352,0.936882356,65.00735039,TRUE,FALSE,NORMAL
23,78,2,13.59590284,746.06609,3.48057737,100,10.21648711,13.5410383,28.76104111,0.712389589,47.12458362,TRUE,FALSE,NORMAL
23,78,3,155.0314371,856.7214611,4.961373013,100,16.30243629,7.950730429,15.50374938,0.844962506,57.67092017,TRUE,FALSE,NORMAL
23,78,4,74.88494383,693.6822273,4.401319047,100,8.295238635,0.010217917,28.58491503,0.71415085,47.26500828,TRUE,FALSE,NORMAL
23,78,5,504.0337848,590.7102478,5.506643136,100,43.94850584,19.61897363,6.454131965,0.93545868,64.89363899,TRUE,FALSE,NORMAL
23,78,6,665.6789361,160.4352319,8.460067234,100,42.51277077,7.683387335,17.78905216,0.822109478,55.85841358,TRUE,FALSE,NORMAL
23,78,7,828.120679,994.7960772,8.191905123,100,0,15.86707037,0,0,0,TRUE,FALSE,NORMAL
23,78,8,398.2612878,64.20576168,5.691867152,100,77.98051082,33.38441004,18.0388359,0.819611641,55.66716469,TRUE,FALSE,NORMAL
23,78,9,472.6620156,135.8079404,4.758430866,100,23.90598358,3.70660383,19.34195888,0.806580411,54.61914425,TRUE,FALSE,NORMAL
23,78,10,699.9596405,261.1509871,6.923007643,100,11.0982628,6.004154035,19.83231511,0.801676849,54.2327702,TRUE,FALSE,NORMAL
23,79,1,417.9335208,840.1398334,1.464212491,100,28.25868468,5.173512855,5.98407209,0.940159279,65.26909057,TRUE,FALSE,NORMAL
23,79,2,14.37792657,749.4576763,3.48057737,100,10.85530133,15.58390657,29.46114847,0.705388515,46.56710439,TRUE,FALSE,NORMAL
23,79,3,150.7299688,854.2490955,4.961373013,100,19.96529899,5.402830911,16.20391453,0.837960855,57.11306884,TRUE,FALSE,NORMAL
23,79,4,75.57664834,698.0288529,4.401319047,100,3.306122288,0.35533354,29.34424526,0.706557547,46.66028153,TRUE,FALSE,NORMAL
23,79,5,498.5802647,589.9472031,5.506643136,100,46.83018765,21.33155372,6.377943895,0.936220561,64.95449122,TRUE,FALSE,NORMAL
23,79,6,666.8279252,168.8169121,8.460067234,100,37.88074077,7.670311038,18.49144974,0.815085503,55.30335797,TRUE,FALSE,NORMAL
23,79,7,836.0537673,992.7531821,8.191905123,100,3.506785044,14.31232566,0,0,0,TRUE,FALSE,NORMAL
23,79,8,402.1234115,60.024691,5.691867152,100,76.28463815,34.3384121,17.86227829,0.821377217,55.80814391,TRUE,FALSE,NORMAL
23,79,9,475.9637023,132.3813489,4.758430866,100,19.58435549,2.100433467,19.51561409,0.804843859,54.48041973,TRUE,FALSE,NORMAL
23,79,10,701.6730881,254.4433697,6.923007643,100,15.85639428,6.419653124,21.27745498,0.78722545,53.08741198,TRUE,FALSE,NORMAL
23,80,1,419.3487279,840.5154757,1.464212491,100,32.78707866,5.822470286,5.465313539,0.945346865,65.68344545,TRUE,FALSE,NORMAL
23,80,2,11.08334104,748.3351234,3.48057737,100,11.2152349,14.41203669,28.63579281,0.713642072,47.22209077,TRUE,FALSE,NORMAL
23,80,3,150.6048952,859.2088917,4.961373013,100,24.51876393,4.458152356,15.25883452,0.847411655,57.86662285,TRUE,FALSE,NORMAL
23,80,4,74.20663889,693.8461882,4.401319047,100,0,1.863645681,28.30389716,0.716961028,47.4867055,TRUE,FALSE,NORMAL
23,80,5,503.0302622,586.7036493,5.506643136,100,51.22034043,23.36196803,5.644576352,0.943554236,65.54025672,TRUE,FALSE,NORMAL
23,80,6,658.546047,167.0897086,8.460067234,100,33.05585434,8.993191716,19.31607982,0.806839202,54.64210552,TRUE,FALSE,NORMAL
23,80,7,832.0404796,985.6116955,8.191905123,100,0.131095286,16.1202263,0,0,0,TRUE,FALSE,NORMAL
23,80,8,406.1280188,64.06949911,5.691867152,100,77.31388871,34.25885871,19.2877284,0.807122716,54.67149649,TRUE,FALSE,NORMAL
23,80,9,474.5889549,136.9368658,4.758430866,100,21.86021477,0,20.36502892,0.796349711,53.80387091,TRUE,FALSE,NORMAL
23,80,10,696.1585213,258.6287715,6.923007643,100,11.50751865,8.304088968,21.03579683,0.789642032,53.27594086,TRUE,FALSE,NORMAL
23,81,1,418.6067855,839.2531605,1.464212491,100,35.20979482,4.867926835,6.125413667,0.938745863,65.15619291,TRUE,FALSE,NORMAL
23,81,2,14.49828245,747.6623723,3.48057737,100,12.16253232,14.74737335,29.3856615,0.706143385,46.63019011,TRUE,FALSE,NORMAL
23,81,3,153.7875172,855.4028255,4.961373013,100,24.58106627,4.015170442,15.63650863,0.843634914,57.5651838,TRUE,FALSE,NORMAL
23,81,4,69.83688205,694.3723389,4.401319047,100,0,1.70731539,28.92267457,0.710773254,46.99930294,TRUE,FALSE,NORMAL
23,81,5,506.5652318,590.9258653,5.506643136,100,54.97670457,25.20780673,6.28161788,0.937183821,65.03142832,TRUE,FALSE,NORMAL
23,81,6,665.0063885,161.6274083,8.460067234,100,33.91161957,6.029863416,18.28909741,0.817109026,55.46089416,TRUE,FALSE,NORMAL
23,81,7,839.6239421,982.5135659,8.191905123,100,0.995668772,18.0284836,0,0,0,TRUE,FALSE,NORMAL
23,81,8,406.3284997,58.38116376,5.691867152,100,82.22654572,33.249536,18.74190887,0.812580911,55.10712202,TRUE,FALSE,NORMAL
23,81,9,469.8630017,136.3818611,4.758430866,100,24.10487707,2.79889538,19.80877896,0.80191221,54.24725464,TRUE,FALSE,NORMAL
23,81,10,689.318052,259.6946108,6.923007643,100,8.853136271,6.701748824,20.94702112,0.790529789,53.34556299,TRUE,FALSE,NORMAL
23,82,1,417.1428274,839.2804508,1.464212491,100,37.39139536,6.379300436,6.853281435,0.931467186,64.57484021,TRUE,FALSE,NORMAL
23,82,2,16.67880358,750.3752576,3.48057737,100,11.2710912,17.32575521,29.0508462,0.709491538,46.89479372,TRUE,FALSE,NORMAL
23,82,3,157.0156074,859.1704051,4.961373013,100,21.586663,1.300244991,15.28508127,0.847149187,57.84509606,TRUE,FALSE,NORMAL
23,82,4,68.29241028,690.2509051,4.401319047,100,0.358869725,0.39340302,27.93840554,0.720615945,47.78184843,TRUE,FALSE,NORMAL
23,82,5,502.4054494,594.5340961,5.506643136,100,58.34516661,24.84574656,6.996728608,0.930032714,64.46027112,TRUE,FALSE,NORMAL
23,82,6,666.0700535,153.2344735,8.460067234,100,35.25088159,5.933519133,18.5954461,0.814045539,55.21565102,TRUE,FALSE,NORMAL
23,82,7,847.7469072,983.5741068,8.191905123,100,3.465819494,16.75650718,0,0,0,TRUE,FALSE,NORMAL
23,82,8,411.4544452,60.85543833,5.691867152,100,82.37887365,34.33314872,20.16346242,0.798365376,53.97787457,TRUE,FALSE,NORMAL
23,82,9,469.4814412,131.6387529,4.758430866,100,23.76692413,3.935653708,20.43071941,0.795692806,53.75462464,TRUE,FALSE,NORMAL
23,82,10,686.6073071,253.3243755,6.923007643,100,10.82958461,7.816143619,21.08611129,0.789138887,53.23381492,TRUE,FALSE,NORMAL
23,83,1,416.7848862,837.8606634,1.464212491,100,37.19224085,9.223925934,6.646402271,0.933535977,64.74007515,TRUE,FALSE,NORMAL
23,83,2,13.19891867,750.4446828,3.48057737,100,9.146312712,16.64348289,28.16351468,0.718364853,47.59917185,TRUE,FALSE,NORMAL
23,83,3,158.7284705,863.8267258,4.961373013,100,19.07328437,3.335399111,14.46224338,0.855377566,58.50122956,TRUE,FALSE,NORMAL
23,83,4,65.84194188,686.5948397,4.401319047,100,0,0,26.85191491,0.731480851,48.64531223,TRUE,FALSE,NORMAL
23,83,5,505.8053708,590.2023928,5.506643136,100,56.23613974,26.26165579,6.327345656,0.936726543,64.99490476,TRUE,FALSE,NORMAL
23,83,6,661.1751092,160.1346372,8.460067234,100,36.61316832,6.738351302,18.40445367,0.815955463,55.36784401,TRUE,FALSE,NORMAL
23,83,7,848.4872517,975.4157247,8.191905123,100,1.731684248,17.74186896,0,0,0,TRUE,FALSE,NORMAL
23,83,8,406.2473122,58.55693497,5.691867152,100,85.25241431,31.48372108,19.81854017,0.801814598,54.25298322,TRUE,FALSE,NORMAL
23,83,9,467.4614045,127.3303755,4.758430866,100,26.18800232,1.537925012,20.05502067,0.799449793,54.0544532,TRUE,FALSE,NORMAL
23,83,10,686.6912917,260.2468737,6.923007643,100,11.07345389,9.518994317,20.36274959,0.796372504,53.81083973,TRUE,FALSE,NORMAL
23,84,1,418.0172329,838.6513844,1.464212491,100,37.66017995,8.553367373,5.82872715,0.941712728,65.39316733,TRUE,FALSE,NORMAL
23,84,2,15.81348899,752.7421686,3.48057737,100,6.342908639,15.06614281,29.13168304,0.70868317,46.83011535,TRUE,FALSE,NORMAL
23,84,3,154.0196484,862.2639667,4.961373013,100,23.02253798,3.661846118,14.74785017,0.852521498,58.27389935,TRUE,FALSE,NORMAL
23,84,4,61.59497631,687.7502153,4.401319047,100,0,0,27.35525089,0.726447491,48.24675721,TRUE,FALSE,NORMAL
23,84,5,503.2119928,585.3446661,5.506643136,100,58.34629242,24.31781957,5.644764769,0.943552352,65.54010622,TRUE,FALSE,NORMAL
23,84,6,652.9171164,161.9726501,8.460067234,100,36.49835358,7.782673924,18.7616787,0.812383213,55.08065162,TRUE,FALSE,NORMAL
23,84,7,856.647781,976.1320149,8.191905123,100,0.24349654,18.48953594,0,0,0,TRUE,FALSE,NORMAL
23,84,8,400.6176684,59.39625753,5.691867152,100,88.13465499,31.92470362,19.30436432,0.806956357,54.65815934,TRUE,FALSE,NORMAL
23,84,9,470.9488113,130.5677599,4.758430866,100,24.63778169,2.961223959,20.28209842,0.797179016,53.87018692,TRUE,FALSE,NORMAL
23,84,10,687.4307054,267.1302815,6.923007643,100,9.405612242,7.342619682,19.7683925,0.802316075,54.28163201,TRUE,FALSE,NORMAL
23,85,1,418.0405985,840.1154105,1.464212491,100,34.37107769,9.903806887,6.050182474,0.939498175,65.21629816,TRUE,FALSE,NORMAL
23,85,2,14.82439723,756.0792506,3.48057737,100,7.181072771,18.04666787,28.92374839,0.710762516,46.99663213,TRUE,FALSE,NORMAL
23,85,3,158.8268788,863.49106,4.961373013,100,25.11013873,6.180596094,14.66529717,0.853347028,58.33940301,TRUE,FALSE,NORMAL
23,85,4,58.00225439,690.292647,4.401319047,100,0,1.319592881,27.17964101,0.72820359,48.3876391,TRUE,FALSE,NORMAL
23,85,5,508.614922,586.4083741,5.506643136,100,58.11188725,25.98921221,5.286585899,0.947134141,65.82620671,TRUE,FALSE,NORMAL
23,85,6,645.7926953,166.5350356,8.460067234,100,35.14954733,4.959571026,19.31260648,0.806873935,54.63946896,TRUE,FALSE,NORMAL
23,85,7,850.7639022,981.8317762,8.191905123,100,0,18.02350049,0,0,0,TRUE,FALSE,NORMAL
23,85,8,403.9871945,63.98359291,5.691867152,100,89.32518741,30.3119018,20.88337486,0.791166251,53.40314437,TRUE,FALSE,NORMAL
23,85,9,470.9505631,125.8093293,4.758430866,100,28.14088647,5.148840446,20.68409691,0.793159031,53.55361888,TRUE,FALSE,NORMAL
23,85,10,688.3224447,273.9956173,6.923007643,100,9.191814466,9.752269943,18.75513544,0.812448646,55.08863112,TRUE,FALSE,NORMAL
23,86,1,416.6239378,840.485533,1.464212491,100,30.57234647,6.926872757,6.639550073,0.933604499,64.74555577,TRUE,FALSE,NORMAL
23,86,2,17.71728525,754.1438908,3.48057737,100,11.47398078,16.1824715,29.88403271,0.701159673,46.23913791,TRUE,FALSE,NORMAL
23,86,3,159.564801,858.5848707,4.961373013,100,28.87668475,5.57053772,15.32485604,0.84675144,57.81321778,TRUE,FALSE,NORMAL
23,86,4,55.59432202,693.9768662,4.401319047,100,0.509130568,3.848125856,28.3253031,0.716746969,47.48210966,TRUE,FALSE,NORMAL
23,86,5,505.4176252,590.8917224,5.506643136,100,53.44929027,27.91035087,6.035077636,0.939649224,65.22834632,TRUE,FALSE,NORMAL
